Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2024,7,1,     1.2,     1.0,     1.0,     1.0,-,-,-,-,-
Lim Chu Kang,2024,7,2,     0.8,     0.6,     0.6,     0.6,-,-,-,-,-
Lim Chu Kang,2024,7,3,     1.4,     0.8,     1.2,     1.4,-,-,-,-,-
Lim Chu Kang,2024,7,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,6,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Lim Chu Kang,2024,7,7,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Lim Chu Kang,2024,7,8,     5.0,     1.4,     2.4,     3.0,-,-,-,-,-
Lim Chu Kang,2024,7,9,     2.0,     0.8,     1.2,     1.8,-,-,-,-,-
Lim Chu Kang,2024,7,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,11,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,12,     1.8,     0.6,     0.8,     1.4,-,-,-,-,-
Lim Chu Kang,2024,7,13,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Lim Chu Kang,2024,7,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,16,     0.4,     0.2,     0.4,     0.4,-,-,-,-,-
Lim Chu Kang,2024,7,17,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,19,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Lim Chu Kang,2024,7,20,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Lim Chu Kang,2024,7,31,     4.6,     2.4,     3.2,     3.4,-,-,-,-,-
