Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2024,12,1,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,2,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,3,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,4,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,5,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,6,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,7,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,8,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,9,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,10,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,11,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,12,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,13,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,14,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,15,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,16,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,17,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,18,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,19,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,20,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,21,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,22,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,23,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,24,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,25,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,26,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,27,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,28,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,29,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,30,-,-,-,-,-,-,-,-,-
Choa Chu Kang (Central),2024,12,31,-,-,-,-,-,-,-,-,-
