Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2024,10,1,    13.0,    10.6,    11.2,    12.2,-,-,-,-,-
Jurong Pier,2024,10,2,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,3,     0.4,     0.4,     0.4,     0.4,-,-,-,-,-
Jurong Pier,2024,10,4,     6.4,     2.2,     2.8,     3.0,-,-,-,-,-
Jurong Pier,2024,10,5,     7.0,     6.8,     6.8,     7.0,-,-,-,-,-
Jurong Pier,2024,10,6,    38.6,    21.4,    24.6,    27.6,-,-,-,-,-
Jurong Pier,2024,10,7,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,8,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,9,     2.4,     2.2,     2.4,     2.4,-,-,-,-,-
Jurong Pier,2024,10,10,     7.6,     7.4,     7.4,     7.4,-,-,-,-,-
Jurong Pier,2024,10,11,     9.6,     3.2,     5.4,     8.6,-,-,-,-,-
Jurong Pier,2024,10,12,     3.4,     1.8,     2.2,     2.4,-,-,-,-,-
Jurong Pier,2024,10,13,     1.0,     0.8,     1.0,     1.0,-,-,-,-,-
Jurong Pier,2024,10,14,    98.8,    23.8,    44.2,    64.6,-,-,-,-,-
Jurong Pier,2024,10,15,    27.6,    18.2,    23.8,    26.2,-,-,-,-,-
Jurong Pier,2024,10,16,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,10,17,     2.4,     2.0,     2.2,     2.2,-,-,-,-,-
Jurong Pier,2024,10,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,19,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,20,     9.8,     3.6,     3.6,     3.6,-,-,-,-,-
Jurong Pier,2024,10,21,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,23,     5.6,     5.6,     5.6,     5.6,-,-,-,-,-
Jurong Pier,2024,10,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,28,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,29,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Jurong Pier,2024,10,30,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Jurong Pier,2024,10,31,     7.6,     5.6,     7.4,     7.4,-,-,-,-,-
